,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,E isomer n-pi* wavelength in nm
38,FC1=CC(C(OCC)=O)=CC(F)=C1/N=N/C2=C(F)C=CC=C2F,13.82638794,-1.214305083,13.82638794,0.037789764,0.45867301,326.249,316.169,326.0678404,120,0,0.337824066,-0.462388824,0.462388824,0.337824066,0.956521739,1.434782609,1.913043478,19.14834161,10.16254057,2.163210986,-2.041044073,2.282704574,-2.053017629,5.89412915,0.052497662,2.375588662,734.8124604,16.98276318,11.81663979,11.81663979,10.93475941,6.455890222,6.455890222,4.279234658,4.279234658,2.715576949,2.715576949,1.677879963,1.677879963,-2.77,116938.0247,16.59795042,6.993206091,3.709481614,127.9673105,4.736862954,0,34.64365591,0,0,5.969305288,0,22.35619737,0,10.22850025,6.066367068,31.18920547,0,12.17033346,27.09306033,17.34407784,0,0,10.22850025,6.9237372,6.606881965,59.1641702,0,0,0,28.93643274,0,0,12.57618725,4.736862954,23.26888336,17.28172588,40.56033559,0,0,0,51.02,40.6129612,22.35619737,0,12.17033346,12.13273414,18.19910121,6.9237372,0,0,14.96536321,0,58.99900096,0,11.42030494,6.373437421,-2.000608342,-5.396797997,4.362359956,0,1.575636394,0,0.133333333,23,0,4,0,0,0,2,0,2,4,0,8,4,0,0,0,2,4.8351,72.8485,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460
39,FC1=CC(C(OCC)=O)=CC(F)=C1/N=N/C2=CC=C(C(OCC)=O)C=C2,14.00632745,-1.041715938,14.00632745,0.08861651,0.549532354,362.332,346.204,362.1078134,136,0,0.337824066,-0.462391311,0.462391311,0.337824066,0.846153846,1.346153846,1.846153846,19.14556727,10.16171789,2.156936632,-2.041334994,2.263459624,-2.053020226,5.899130095,0.051602597,2.196003971,812.579892,19.10408353,14.16166448,14.16166448,12.45592746,7.809306224,7.809306224,4.97631338,4.97631338,3.17193742,3.17193742,1.979666682,1.979666682,-3.16,546966.96,19.1685325,8.795119941,4.685950521,148.0061333,9.473725908,0,17.32182796,0,0,11.93861058,0,18.36990446,5.114250126,5.114250126,0,50.24567681,0,30.02805319,27.84363037,23.31338313,0,0,10.22850025,13.8474744,13.21376393,59.15954708,0,0,0,20.15560264,0,0,25.1523745,9.473725908,11.63444168,34.56345175,46.62670266,0,0,0,77.32,29.26043853,18.36990446,0,24.4646017,5.563451492,12.13273414,24.26546827,13.8474744,0,10.22850025,9.473725908,37.54991845,0,23.0707727,7.271689657,-0.277430133,-3.397344188,7.501466976,0,3.614259873,0,0.222222222,26,0,6,0,0,0,2,0,2,6,0,8,6,0,0,0,2,4.7336,88.889,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460
40,FC1=CC(C(OCC)=O)=CC(F)=C1/N=N/C2=CC=CC=C2,13.8127825,-0.9743202,13.8127825,0.1225579,0.612030903,290.269,278.173,290.0866841,108,0,0.337824066,-0.462388824,0.462388824,0.337824066,1.095238095,1.714285714,2.285714286,19.14556285,10.1626863,2.154303611,-2.037592693,2.259312284,-2.052865025,5.89410051,0.052499058,2.292922512,649.623877,15.24227621,11.21541138,11.21541138,10.1133922,6.244592416,6.244592416,4.044518334,4.044518334,2.549692133,2.549692133,1.595720208,1.595720208,-2.63,55866.99155,14.77234874,6.693864511,3.684980043,119.6362396,4.736862954,0,17.32182796,0,0,5.969305288,0,13.57536728,5.114250126,5.114250126,18.19910121,31.18920547,0,17.85771973,18.31223023,17.34407784,0,0,10.22850025,6.9237372,6.606881965,59.66246265,0,0,0,20.15560264,0,0,12.57618725,4.736862954,11.63444168,17.28172588,52.69306973,0,0,0,51.02,23.29113324,13.57536728,0,12.17033346,5.687386275,12.13273414,0,37.25557254,0,14.96536321,0,32.30633279,0,11.4301672,7.282696681,-0.288720482,-2.738595818,10.28133881,0,1.726780818,0,0.133333333,21,0,4,0,0,0,2,0,2,4,0,6,4,0,0,0,2,4.5569,72.9325,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456
41,C12=CC=CC=C1CCC3=CC=CC=C3/N=N\2,4.313101852,0.997225057,4.313101852,0.997225057,0.619500476,208.264,196.168,208.1000484,78,0,0.088862674,-0.150272871,0.150272871,0.088862674,0.625,1.0625,1.5625,15.10525722,10.0121056,2.073812715,-2.09777123,2.289004442,-1.936275423,5.511285169,0.93569714,2.104545632,494.4365345,10.79468245,8.927442907,8.927442907,7.93265299,5.509020915,5.509020915,3.957424663,3.957424663,2.912378522,2.912378522,2.01665079,2.01665079,-1.96,8310.802197,9.279264681,3.891413533,1.626165627,94.65932825,0,0,0,0,0,0,0,0,10.22850025,0,36.39820241,36.10128037,0,11.37477255,0,11.37477255,0,0,10.22850025,12.84164325,0,59.65783953,0,0,0,11.37477255,0,0,0,12.84164325,0,11.12690298,58.7594368,0,0,0,24.72,0,0,0,0,0,24.2164158,11.12690298,0,24.26546827,34.49396853,0,0,0,0,8.626203704,4.551400227,0,16.42119237,2.06787037,0,0,0.142857143,16,0,2,0,1,1,2,0,2,2,0,2,0,0,0,0,3,4.2006,64.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486
42,NC1=CC(/N=N\2)=C(CCC3=C2C=C(N)C=C3)C=C1,5.769012398,0.709326394,5.769012398,0.709326394,0.690157795,238.294,224.182,238.1218464,90,0,0.090910814,-0.398664731,0.398664731,0.090910814,0.722222222,1.166666667,1.611111111,15.10717693,10.00318173,2.09613041,-2.114875836,2.317402544,-1.964426659,5.599843969,0.936320052,2.099502676,576.1862726,12.53516943,9.927442907,9.927442907,8.720346691,5.907738389,5.907738389,4.476299439,4.476299439,3.147855447,3.147855447,2.147814472,2.147814472,-2.36,16706.45348,10.77262992,4.143179753,1.92573509,105.3391096,11.46733495,0,0,0,0,0,0,0,10.22850025,0,12.13273414,48.2340145,11.37477255,11.37477255,0,22.7495451,0,0,10.22850025,12.84164325,11.46733495,47.52510539,0,0,11.46733495,22.7495451,0,0,0,12.84164325,0,11.12690298,46.62670266,0,0,0,76.76,0,0,0,0,11.37477255,24.2164158,11.12690298,0,36.39820241,10.22850025,11.46733495,0,0,0,8.558981481,17.00945442,0,11.55943825,1.87212585,0,0,0.142857143,18,4,4,0,1,1,2,0,2,4,2,4,0,0,0,0,3,3.365,73.2928,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487
43,NC1=CC(CCC2=C3C=CC(N)=C2)=C(/N=N\3)C=C1,5.798400153,0.761409727,5.798400153,0.761409727,0.690157795,238.294,224.182,238.1218464,90,0,0.089014349,-0.39871863,0.39871863,0.089014349,0.722222222,1.166666667,1.611111111,15.10604165,10.00059619,2.097070275,-2.116611504,2.314416305,-1.972277554,5.587680142,0.936766745,2.084204501,576.1862726,12.53516943,9.927442907,9.927442907,8.720346691,5.907738389,5.907738389,4.476299439,4.476299439,3.136249085,3.136249085,2.183535724,2.183535724,-2.36,16706.45348,10.77262992,4.143179753,1.92573509,105.3391096,11.46733495,0,0,0,0,0,0,0,10.22850025,0,0,60.36674864,11.37477255,11.37477255,0,22.7495451,0,0,10.22850025,12.84164325,11.46733495,47.52510539,0,0,11.46733495,22.7495451,0,0,0,12.84164325,0,11.12690298,46.62670266,0,0,0,76.76,0,0,0,0,0,46.71809133,0,0,36.39820241,10.22850025,11.46733495,0,0,0,8.575017007,17.17239659,0,11.45527158,1.797314815,0,0,0.142857143,18,4,4,0,1,1,2,0,2,4,2,4,0,0,0,0,3,3.365,73.2928,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475
44,OCC(C=C1)=CC2=C1CCC3=C(/N=N\2)C=C(CO)C=C3,9.191062502,0.00798366,9.191062502,0.00798366,0.878086621,268.316,252.188,268.1211778,102,0,0.089223655,-0.391679104,0.391679104,0.089223655,0.75,1.2,1.6,16.25199383,9.986829902,2.104675159,-2.123320391,2.310770997,-1.965726792,5.536507309,0.281317103,2.035497296,608.0216028,13.94938299,11.08138312,11.08138312,9.796356296,6.669950433,6.669950433,4.942357119,4.942357119,3.593713468,3.593713468,2.401617139,2.401617139,-2.04,51802.6551,12.96692367,5.526081527,2.478812437,116.97768,10.21305479,0,0,0,0,0,0,0,10.22850025,0,24.26546827,47.22818335,0,24.58853648,10.21305479,11.37477255,0,0,10.22850025,26.05540717,0,58.65200838,0,0,0,11.37477255,0,0,10.21305479,26.05540717,0,22.25380597,46.62670266,0,0,0,65.18,0,10.21305479,0,13.21376393,0,46.47022176,0,0,36.39820241,10.22850025,0,0,0,0,26.99087973,5.596374244,0,11.60802162,1.788757086,0.015967319,0,0.25,20,2,4,0,1,1,2,0,2,4,2,4,2,0,0,0,3,3.1852,76.3136,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485
45,OCCC1=CC(/N=N\2)=C(CCC3=C2C=C(CCO)C=C3)C=C1,9.06107453,0.142145537,9.06107453,0.142145537,0.909080357,296.37,276.21,296.1524779,114,0,0.089138663,-0.396031304,0.396031304,0.089138663,0.727272727,1.181818182,1.590909091,16.25166149,9.97598348,2.107676979,-2.12906169,2.312622054,-1.9806436,5.538457382,0.299023558,1.949179807,635.981666,15.36359655,12.49559668,12.49559668,10.7963563,7.669950433,7.669950433,5.573342949,5.573342949,4.029522163,4.029522163,2.774123914,2.774123914,-2.04,131564.7914,14.87895846,6.813454807,3.235244213,129.7075642,10.21305479,0,0,0,0,0,0,0,10.22850025,0,24.26546827,60.0698266,13.21376393,11.37477255,10.21305479,11.37477255,0,0,10.22850025,25.68328649,13.21376393,58.65200838,0,0,0,11.37477255,0,0,23.42681872,25.68328649,0,22.25380597,46.62670266,0,0,0,65.18,0,0,0,13.21376393,12.84164325,35.34331878,11.12690298,0,12.13273414,34.49396853,10.21305479,0,0,0,26.94837827,6.323544304,0,12.30461942,3.139166929,0.284291075,0,0.333333333,22,2,4,0,1,1,2,0,2,4,2,4,4,0,0,0,3,3.2702,86.0476,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487
46,[N-]=[N+]=NCC(C=C1)=CC2=C1CCC3=C(/N=N\2)C=C(CN=[N+]=[N-])C=C3,8.431392383,0.297816496,8.431392383,0.297816496,0.382668388,318.344,304.232,318.1341424,118,0,0.089136566,-0.150262167,0.150262167,0.089136566,0.791666667,1.25,1.666666667,15.13437643,9.984793419,2.106893125,-2.125113102,2.314340488,-1.963061936,5.5381645,0.925220652,1.938298293,815.4455783,16.77781011,12.8702375,12.8702375,11.7963563,7.469950433,7.469950433,5.40408527,5.40408527,3.86162593,3.86162593,2.628162008,2.628162008,-3.34,362323.5812,15.55168794,7.282198138,3.520126651,137.6566565,0,0,0,0,0,0,0,0,10.22850025,0,34.49396853,58.29044135,9.823423295,24.46428536,0,11.37477255,0,0,20.4570005,25.93115606,0,79.53768967,0,0,0,11.37477255,0,0,0,25.93115606,0,22.25380597,56.85520291,0,20.88568129,0,122.24,0,0,0,0,13.08951281,46.47022176,0,0,36.39820241,30.2804238,11.062258,0,0,5.554174961,15.88517273,22.50609559,0,11.73899082,1.719932918,0.595632992,0,0.25,24,0,8,0,1,1,2,0,2,4,0,8,4,0,0,0,3,5.8212,90.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484
47,[N-]=[N+]=NCCC1=CC(/N=N\2)=C(CCC3=C2C=C(CCN=[N+]=[N-])C=C3)C=C1,8.389611832,0.434327289,8.389611832,0.434327289,0.350609276,346.398,328.254,346.1654426,130,0,0.089137141,-0.150262115,0.150262115,0.089137141,0.769230769,1.230769231,1.653846154,15.1307404,9.974852281,2.109019833,-2.129941335,2.313862577,-1.97704578,5.538926774,0.913928849,1.83408733,845.2834913,18.19202368,14.28445107,14.28445107,12.7963563,8.469950433,8.469950433,6.035071099,6.035071099,4.356013269,4.356013269,2.963566633,2.963566633,-3.34,959108.4377,17.48198187,8.667357813,4.387889093,150.3865407,0,0,0,0,0,0,0,0,10.22850025,0,34.49396853,71.13208459,22.91293611,11.37477255,0,11.37477255,0,0,20.4570005,25.68328649,13.08951281,79.53768967,0,0,0,11.37477255,0,0,13.08951281,25.68328649,0,22.25380597,56.85520291,0,20.88568129,0,122.24,0,0,0,0,25.93115606,35.34331878,11.12690298,0,12.13273414,54.54589207,11.062258,0,0,5.564325153,16.06684306,23.01431974,0,12.31312018,3.172737288,0.868654577,0,0.333333333,26,0,8,0,1,1,2,0,2,4,0,8,6,0,0,0,3,5.9062,99.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489
48,NCC1=CC(/N=N\2)=C(CCC3=C2C=C(CN)C=C3)C=C1,5.681155948,0.524512585,5.681155948,0.524512585,0.875703483,266.348,248.204,266.1531466,102,0,0.089186082,-0.326496228,0.326496228,0.089186082,0.75,1.2,1.6,15.10616446,9.984989861,2.102714711,-2.125099179,2.309398004,-2.001900324,5.537445047,0.926342242,2.035497296,604.0216028,13.94938299,11.34165647,11.34165647,9.796356296,6.853991482,6.853991482,5.034377644,5.034377644,3.699969617,3.699969617,2.458854684,2.458854684,-2.04,51802.6551,12.96692367,5.526081527,2.478812437,118.0689939,11.46733495,0,0,0,0,0,0,0,10.22850025,0,24.26546827,47.22818335,13.08951281,11.37477255,0,11.37477255,0,0,21.69583521,25.93115606,0,58.65200838,0,0,11.46733495,11.37477255,0,0,0,25.93115606,0,22.25380597,46.62670266,0,0,0,76.76,0,0,0,0,13.08951281,35.34331878,11.12690298,0,12.13273414,34.49396853,11.46733495,0,0,0,8.801498488,17.82612441,0,12.39046219,1.932889739,1.049025171,0,0.25,20,4,4,0,1,1,2,0,2,4,2,4,2,0,0,0,3,3.118,80.2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488
49,NCCC1=CC(/N=N\2)=C(CCC3=C2C=C(CCN)C=C3)C=C1,5.636555879,0.653979857,5.636555879,0.653979857,0.908034749,294.402,272.226,294.1844467,114,0,0.089138018,-0.330142596,0.330142596,0.089138018,0.727272727,1.181818182,1.590909091,15.10599954,9.97496127,2.106721315,-2.129963541,2.312202892,-2.036902373,5.538675572,0.916785961,1.949179807,631.981666,15.36359655,12.75587003,12.75587003,10.7963563,7.853991482,7.853991482,5.703479622,5.703479622,4.0945905,4.0945905,2.849258358,2.849258358,-2.04,131564.7914,14.87895846,6.813454807,3.235244213,130.7988781,11.46733495,0,0,0,0,0,0,0,10.22850025,0,24.26546827,73.15933941,0,11.37477255,0,11.37477255,0,0,21.69583521,25.68328649,13.08951281,58.65200838,0,0,11.46733495,11.37477255,0,0,13.08951281,25.68328649,0,22.25380597,46.62670266,0,0,0,76.76,0,0,0,0,13.08951281,37.05805904,22.25380597,0,0,46.62670266,11.46733495,0,0,0,8.970361867,18.16184039,0,12.83656616,3.723271867,1.307959714,0,0.333333333,22,4,4,0,1,1,2,0,2,4,2,4,4,0,0,0,3,3.203,89.9848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485
50,C=CC1=CC(/N=N\2)=C(CCC3=C2C=C(C=C)C=C3)C=C1,4.415046296,0.941718632,4.415046296,0.941718632,0.682059384,260.34,244.212,260.1313485,98,0,0.089458988,-0.150249842,0.150249842,0.089458988,0.75,1.2,1.6,15.10582423,9.985037129,2.098029638,-2.118780978,2.313587878,-1.951240103,5.607994185,0.935078917,2.077505243,649.8533161,13.94938299,11.34165647,11.34165647,9.796356296,6.72423497,6.72423497,4.884547729,4.884547729,3.619259968,3.619259968,2.401748366,2.401748366,-2.48,51802.6551,12.54857935,5.254079232,2.324338042,118.7398906,0,0,0,0,0,0,0,0,10.22850025,0,49.57537985,47.22818335,0,11.37477255,0,23.52681276,0,0,10.22850025,12.84164325,0,71.80987974,0,0,0,11.37477255,0,0,0,12.84164325,0,22.25380597,59.78457403,0,12.15204021,0,24.72,0,0,0,0,0,35.34331878,11.12690298,0,24.28477435,47.65183989,0,0,0,0,8.830092593,6.496652809,0,12.45898957,5.620124146,7.59414088,0,0.111111111,20,0,2,0,1,1,2,0,2,2,0,2,2,0,0,0,3,5.4866,84.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484
51,CC(C)(C)OCC1=CC(/N=N\2)=C(CCC3=C2C=C(COC(C)(C)C)C=C3)C=C1,5.902452103,-0.156491585,5.902452103,0.156491585,0.583134649,380.532,348.276,380.2463783,150,0,0.089223813,-0.371188022,0.371188022,0.089223813,0.678571429,1.071428571,1.428571429,16.50001631,9.985221302,2.146113851,-2.20355459,2.319707044,-2.182727858,5.537352334,-0.015216186,1.802219145,786.3844745,20.36359655,18.00345251,18.00345251,13.08924951,10.02309346,10.02309346,9.428224494,9.428224494,4.572261401,4.572261401,2.984158537,2.984158537,-2.04,1134610.846,20.68804804,8.138554,5.979578079,168.5358398,9.473725908,0,0,0,0,0,0,0,10.22850025,0,24.26546827,88.77060655,0,35.7906381,9.473725908,11.37477255,0,0,10.22850025,78.79993199,0,58.65200838,0,0,0,11.37477255,0,0,11.20210162,35.52913308,0,63.79622916,46.62670266,0,0,0,43.18,0,0,0,11.20210162,13.21376393,35.34331878,11.12690298,0,0,88.16912586,9.473725908,11.80490421,0,0,9.143624575,6.282951507,0,12.78555236,1.915871205,13.56709615,0,0.5,28,0,4,0,1,1,2,0,2,4,0,4,4,0,0,0,3,6.8308,113.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487
52,CC(OCCC1=CC=C2CCC3=CC=C(CCOC(C)(C)C)C=C3/N=N\C2=C1)(C)C,5.870504341,-0.108479689,5.870504341,0.108479689,0.52068844,408.586,372.298,408.2776784,162,0,0.089138664,-0.375521861,0.375521861,0.089138664,0.666666667,1.066666667,1.433333333,16.49977303,9.975131437,2.136665508,-2.196949741,2.316244736,-2.20128237,5.538814565,-0.001367307,1.709519432,815.3822134,21.77781011,19.41766607,19.41766607,14.08924951,11.02309346,11.02309346,10.04779765,10.04779765,5.08018906,5.08018906,3.466061793,3.466061793,-2.04,2943824.15,22.64088114,9.401862525,7.031297947,181.2657241,9.473725908,0,0,0,0,0,0,0,10.22850025,0,24.26546827,101.6122498,0,35.7906381,9.473725908,11.37477255,0,0,10.22850025,78.42781131,13.21376393,58.65200838,0,0,0,11.37477255,0,0,24.41586555,35.1570124,0,63.79622916,46.62670266,0,0,0,43.18,0,0,0,11.20210162,13.21376393,37.05805904,22.25380597,0,0,88.16912586,9.473725908,11.74100868,0,0,9.238366481,6.743684686,0,13.11518752,3.72458001,13.93717262,0,0.538461538,30,0,4,0,1,1,2,0,2,4,0,4,6,0,0,0,3,6.9158,123.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488
